s,kudos,title,summary,datePublished,words,rating,romanticCategory,publicationStatus,keyword,relationship,member
https://golemlab.eu/graph/31816831,12,Namjoon+23,"23. We can do it in the White House, Try to make them turn the lights out, Champagne with my campaign let me do the damn thing",2021-06-08,347.0,Mature,F/M,Completed,Creampie | Food Play | President Kim Namjoon | RM | Smut,Kim Namjoon | RM/Reader Series: What's your fantasy [7],namjoon
https://golemlab.eu/graph/38879151,12,It's about time - The Shorties,"Genre: Smut with Namjoon x Vulva Reader (Y/N) Warnings: Marking, mouth covering, slight asphyxiation (block mouth not nose), Mentions of possession, suggested dom/sub dynamic, unprotected oral sex, oral sex (vulva receiving) Summary: It’s been too long. It's about time. Reference: Over by Lucky Daye All rights reserved ©Gotmetalkinginmysleep",2022-05-09,228.0,Explicit,F/M,Completed,Asphyxiation | Cunnilingus | Dom/sub | Marking | Oral Sex | Possessive Behavior,Kim Namjoon | RM/Reader Series: The Shorties [1],namjoon
https://golemlab.eu/graph/25481725,12,Bangtang Bingo Challenge,Try Forever,2020-07-24,7343.0,Mature,F/M,Completed,,Kim Namjoon | RM/Reader,namjoon
https://golemlab.eu/graph/26406781,12,In my dreams,You are mad as hell. Namjoon cheated on you. So what if it happened in your dreams. And with your imaginary evil twin sister. He cheated! That's all that matters....,2020-09-11,4787.0,Mature,F/M,Completed,Attempt at Humor | Namjoon is a psych major | Not serious at all | a lot of fluff | blink and you miss it angst | evil twin sisters | fluff with a dash of porn? | mention of cheating | some psychoanalysing | though imaginary,Kim Namjoon | RM/Reader,namjoon
https://golemlab.eu/graph/18086204,12,Part of Me,Your husband takes you to a chalet in the very middle of nowhere to have baby making sex in peace away from his crazy job and even crazier family. You try to make it through your own relationship issues but no amount of counselling could have ever prepared you for this.,2019-03-12,7232.0,Mature,F/M,In-Progress,Angst | Fingering | Horror | Miscarriage | Oral Sex | Smut | Unprotected Sex,Kim Namjoon | RM/Reader,namjoon
https://golemlab.eu/graph/35954872,12,Christmas Spirit,"feeling the holiday spirit (and perhaps missing your friend a bit too much) you found yourself in line at his station, ready to drop off some donated gifts",2021-12-25,861.0,General Audiences,M/M,Completed,Alternate Universe - Firefighters | Christmas | Cute | Drabble | Firefighter Kim Namjoon | RM | Flirting | Fluff | Muscular Kim Namjoon | RM | Pining | Tattooed Kim Namjoon | RM | male reader - Freeform | toy drive,Kim Namjoon | RM/Reader,namjoon
https://golemlab.eu/graph/38792451,12,love serenades,"Namjoon is being way too focused on this book right now, while you’re not being hugged. This needs to change.",2022-05-04,892.0,General Audiences,F/M,Completed,Asexual Character | Asexual Relationship | Comfort | Domestic Fluff | Fluff | Joonie is the cutest bean ever | Kim Namjoon | RM has short dirty blonde hair | Married Couple | Romantic Fluff | and his big boy glasses on | reader is a black woman | very soft and cheesy,Kim Namjoon | RM/Reader,namjoon
https://golemlab.eu/graph/26988517,12,Should Be Sad,idol!Namjoon prompts,2020-10-13,925.0,General Audiences,F/M,In-Progress,Angst | Fluff | Fluff and Angst | Idol Kim Namjoon | RM,"Kim Namjoon | RM/Reader, Kim Namjoon | RM/You",namjoon
https://golemlab.eu/graph/24404587,12,"You are beautiful, just the way you are...","Namjoon is trampled with the hate he gets from the public, he gets convinced by each harsh comment they spit at him. Y/N proves him wrong...",2020-05-27,1585.0,Teen And Up Audiences,F/M,Completed,Developing Relationship | Established Relationship | First Time | Fluff | Fluff and Hurt/Comfort | Heart Attacks | My First AO3 Post | My First Work in This Fandom | Newbie - Freeform | Originally Posted on Wattpad | Romance | Tooth-Rotting Fluff | fluff isn't my cup of tea | freaking romance | give it love | i need advice on romance | soft,Kim Namjoon | RM/Reader Series: BTS Fluff one-shots [1],namjoon
https://golemlab.eu/graph/33836110,11,Cake,Happy birthday Joon! 🎂,2021-09-12,252.0,Explicit,F/M,Completed,Birthday Cake | Birthday Sex | Cake | Consensual Sex | Doggy Style | Established Relationship | Face-Fucking | Licking | One Shot | Oral Sex | Riding | Sex | Short One Shot | Smut | Top Kim Namjoon | RM | Vaginal Fingering | Vaginal Sex | Woman on Top,Kim Namjoon | RM/You,namjoon
https://golemlab.eu/graph/37879156,11,Fated To Be,"Namjoon runs into his old high school friend while getting a flu shot, and Yoongi is confronted with his crush again. A simple yet complicated slice of life story about teenagers turned adults who grow, change and fall in love all over again!",2022-03-21,12850.0,General Audiences,F/M,Completed,Adulthood | Fluff | Fluff and Angst | Fluff and Mush | High School | Humor | Idiots in Love | Secret Crush | Slice of Life,"Kim Namjoon | RM/Reader, Min Yoongi | Suga/Reader",namjoon
https://golemlab.eu/graph/38768844,11,A Night Like Tonight,"A quiet confession at Hoseok's rooftop party shakes your world. For the first time in your life, the person you liked liked you back. Which is exactly why you'll never be with him.",2022-05-03,11125.0,Mature,F/M,Completed,Alternate Universe - Dance | Break Up | Dancer Jung Hoseok | J-Hope | Drinking & Talking | Exes | Infidelity | Lies | Mental Health Issues | Mutual Pining | One Shot | Past Relationship(s) | Pining | Producer Min Yoongi | Suga | Secret Crush | Underground Rapper Min Yoongi | Suga,"Kim Namjoon | RM/Reader, Kim Taehyung | V/Reader, Min Yoongi | Suga/Reader, Park Jimin (BTS)/Reader",namjoon
https://golemlab.eu/graph/32584648,11,"let's go, don't wait","this whole thing really came about thanks to those threads using bts as your big 3 (sun, moon, rising signs). namjoon tries to plan the perfect first date with you at a nice italian restaurant. turns it, you'd rather something a little simpler. thanks to jewel & bee for the constant help and ideas. also thanks to discord for all the chaos and constant idea generation. i hope you enjoy it and please feel free to shout your thoughts here or on tumblr .",2021-07-15,3472.0,General Audiences,F/M,Completed,Alternate Universe | Domestic Fluff | Feels | First Dates | Fluff | Light-Hearted,Kim Namjoon | RM/Reader,namjoon
https://golemlab.eu/graph/35481844,11,SOMEDAY,You and Namjoon were stuck in an arranged marriage. It was all business until one stormy night.,2021-12-03,1852.0,Teen And Up Audiences,F/M,In-Progress,Alternate Universe - Arranged Marriage | Fluff and Humor | Forced Marriage | Strangers to Lovers,Kim Namjoon | RM/Reader,namjoon
https://golemlab.eu/graph/30451701,11,Sanctuary,"You've always struggled with finding the perfect place to settle down, so you opted to travel the world and capture photographs of the memories you make along the way. A recent, but exciting, job offer has just landed in your lap to travel internationally to document restorations being made on a long forgotten palace. But the offer isn't what it seems, and you struggle to find your purpose for accepting the job in the first place the longer you stay in Veridian Hall. You feel haunted by the ghosts of the people who lived there long ago, with one specifically calling for you. The longer you stay, the louder his pleas become. Is there an escape?",2021-04-03,4817.0,Teen And Up Audiences,F/M,In-Progress,Alternate Universe - Canon Divergence | Alternate Universe - Fantasy | Alternate Universe - Historical | Ghosts | Reader-Insert | Reincarnation | Romance,Kim Namjoon | RM/Reader,namjoon
https://golemlab.eu/graph/40657485,11,,,,,,,,,,namjoon
https://golemlab.eu/graph/25158340,11,Scared Of Being Swept Away (Self-Doubt),"You're a college student studying linguistics with Namjoon. He offers to help you study one day, but ends up scaring you when he attempts to get you to open up after you keep saying you're stupid and'll never get anything. Namjoon then ends up drunk on your doorstep after texting you, apologising and worried for you. The next day is when he finally realises why you're so afraid.",2020-07-09,2141.0,General Audiences,Gen,Completed,BTS fluff | Fluff | Namjoon ends up drunk at one point | No Smut | Sweet Namjoon,Kim Namjoon | RM/Reader,namjoon
https://golemlab.eu/graph/23996512,11,Calm Under The Waves,"""I've heard it's pretty where you are.""",2020-05-04,275.0,General Audiences,Other,Completed,Angst | Grief/Mourning | Implied/Referenced Character Death | Platonic Relationships,Kim Namjoon | RM/Reader,namjoon
https://golemlab.eu/graph/33078766,11,Sunflower in Winter,We have all seen the photo of Namjoon leaning on a lamp post. This short story is inspired by it.,2021-08-06,374.0,General Audiences,F/M,Completed,Fluff | One Shot,Kim Namjoon | RM/Reader,namjoon
https://golemlab.eu/graph/40363092,11,News,Your coworker has something to tell you. Just a drabble but I've some more ideas for this AU!!,2022-07-17,662.0,General Audiences,F/M,Completed,Alternate Universe - Grocery Store | Anxiety | Anxious Reader | Crushes | Cute | Drabble | Drabble Collection | Fluff | Grocery Store | Kim Namjoon | RM's Dimples | Romance | Scenario | beginning of a romance | shy reader | supermarket au,Kim Namjoon | RM/Reader Series: Supermarket AUs [1],namjoon
https://golemlab.eu/graph/24315448,11,,,,,,,,,,namjoon
https://golemlab.eu/graph/24946126,11,Ignoring Prank On Namjoon,Never prank Daddy.,2020-06-27,833.0,Mature,F/M,Completed,Dom/sub Undertones | Implied Relationships | Implied Sexual Content | YouTube Pranks,Kim Namjoon | RM/Reader,namjoon
https://golemlab.eu/graph/25925140,11,Kinesthesia,Kim Namjoon and the five basic human senses.,2020-08-16,729.0,Explicit,F/M,Completed,Poetic | Short & Sweet | Smut,Kim Namjoon | RM/Reader,namjoon
https://golemlab.eu/graph/24945763,11,"My Super Cute, Not My Boyfriend, Best Friend","Sometimes the road to love is as clear as it seems, you just need a little light in order to get there.",2020-06-27,1628.0,Teen And Up Audiences,F/M,Completed,Canon Compliant | Childhood Friends | Friends to Lovers | Getting Together,Kim Namjoon | RM/Reader,namjoon
https://golemlab.eu/graph/21961882,11,Chestnuts,"Reader has a special Christmas morning surprise for Namjoon. Super cute, cheesy, and romantic. Merry Christmas, everyone!",2019-12-25,1054.0,General Audiences,F/M,Completed,Based on a Nat King Cole Song | Christmas | Christmas Fluff | Christmas Morning | Domestic Fluff | Established Relationship | Fluff | Memories | Mentions of Min Yoongi | Suga - Freeform | Merry Christmas | Piano | Romance | Romantic Fluff | Slow Dancing | i thought of this a while ago actually | i wanted to make this super cute and cheesy | piano playing | reader is a piano prodigy,Kim Namjoon | RM/Reader,namjoon
https://golemlab.eu/graph/27355429,10,Baby Drabbles Part 1-RM/Namjoon,Another member who we know wants to be dad: RM/Namjoon. Seriously. His answer in the Radio Disney interview and his baby shoe collection. Ugh. Just. I just need to go hug a stuffed animal right now.,2020-11-02,524.0,General Audiences,F/M,Completed,,Kim Namjoon | RM/You,namjoon
https://golemlab.eu/graph/13935723,10,Spring day,,2018-03-11,2260.0,Not Rated,F/M,Completed,Angst and Romance | Fluff | No Smut,Kim Namjoon | RM/Reader Series: You Never Walk Alone [1],namjoon
https://golemlab.eu/graph/35664841,10,Cut Short,You've been assigned to curate an art and bonsai exhibit with Kim Namjoon. You never expected the side-effects. A 5+1 series of perfect drabbles,2021-12-12,600.0,Teen And Up Audiences,Other,Completed,5+1 Things | Angst | Drabble | Drabble Collection | Gender-Neutral Pronouns | Gender-neutral Reader | Hanahaki Disease | One-Sided Attraction | One-Sided Relationship,"Kim Namjoon | RM/Reader, Kim Namjoon | RM/You",namjoon
https://golemlab.eu/graph/27492379,10,idk what this is,"“Why does it feel like you just got back here? Should I be worried?” he asks as he stands by the door watching her dry her hair. She scrunches her brows at him, but continues to dry her hair, now dressed in the nighties he got her. “I told you, didn’t I. I work from 5-2. Like 5pm to 2am.” “I thought you meant 5am, thats why I went straight here after practice to try and have breakfast before you go to work. Sorry.” He says. “Do you want something to eat before we go to bed?”",2020-11-10,1047.0,Explicit,F/M,Completed,Plot What Plot/Porn Without Plot,Kim Namjoon | RM/Reader,namjoon
https://golemlab.eu/graph/31645415,10,The Runaway,"You have loved Namjoon for as long as you could remember, but not once did you expect him to love you back. You just wished he had said something before you were halfway down the aisle to marry another man. Part of the BGW Drabble Marathon posted originally on my tumblr",2021-05-31,985.0,General Audiences,F/M,Completed,Angst | Best friend to lover | Romance | Wedding,Kim Namjoon | RM/Reader Series: BGW drabble marathon [23],namjoon
https://golemlab.eu/graph/19125934,10,She’s The Yee To My Haw,"When your car broke down in the middle of nowhere, the last thing you expect to see is a dashing man in neon green.",2019-06-07,818.0,General Audiences,F/M,Completed,Angst | Cowboy AU,Kim Namjoon | RM/Reader,namjoon
https://golemlab.eu/graph/33503089,10,,,,,,,,,,namjoon
https://golemlab.eu/graph/33186583,10,Circle of Love (NamjoonxReader),"From beginning to end, the circle of love remains the same. You're caught in the middle of it. Can you save your relationship? This is a NamjoonxReader fic. Y/N = Your name Trigger Warning: This fic will have arguments/fighting, violence, and explicit sexual content. If this bothers you, please avoid.",2021-08-11,4214.0,Explicit,F/M,In-Progress,Explicit Language | Explicit Sexual Content,"Kim Namjoon | RM/Reader, Kim NamjoonxReader, RM - Relationship, Reader - Relationship, namjoon - Relationship, namjoonxreader",namjoon
https://golemlab.eu/graph/19891924,10,The Reconnect,"It’s been nearly four years since the signal went out. In a world that had been becoming increasingly more connected, when the connection failed everything fell apart. Two weeks ago you arrived with your son at a gated campground that was now home to many survivors. You find yourself reconnected with someone you hoped, yet never imagined you would ever see again, and if the camp doesn’t find it beneficial to keep and support the two of you, you would be sent back on your way.",2019-07-21,5481.0,Teen And Up Audiences,F/M,In-Progress,Depends on where the story goes and what you wanna read | Rating May Change | Will tag soon,Kim Namjoon | RM/Reader,namjoon
https://golemlab.eu/graph/20359597,10,kinda like destiny,What happens when Namjoon picks you from a group of people on the street?,2019-08-23,835.0,Not Rated,Other,Completed,,Kim Namjoon | RM/Reader,namjoon
https://golemlab.eu/graph/39443835,10,Chaperoning,What better way to spend time with your boyfriend than to chaperone your sister and nine of her high school friends on a trip to the mountains?,2022-06-05,3889.0,Teen And Up Audiences,F/M,In-Progress,Domestic Fluff | Established Relationship | Fluff | Kim Namjoon | RM is Whipped | Love | Soft Kim Namjoon | RM | Underage Drinking | Vacation | reader and namjoon taking care of a bunch of teenagers,Kim Namjoon | RM/Reader,namjoon
https://golemlab.eu/graph/30250491,10,,,,,,,,,,namjoon
https://golemlab.eu/graph/29124588,10,Lady Wood,Sucking Yoongi’s toes doesn’t end well,2021-02-01,1247.0,Mature,F/M,Completed,Angst | Body Worship | Exhibitionism | Fake Dating | Friends to Lovers | Heavy drug usage | Panty Sniffing | Raging bisexuals | Smut | actual love triangles | or love shapes ? | pinning | salad tossing,"Kim Namjoon | RM/Reader, Min Yoongi | Suga/Reader, Park Jimin (BTS)/Reader",namjoon
https://golemlab.eu/graph/16431521,10,moonchild,"The semester is over and you and your rowdy group of friends have been planning a trip to the beach for a month. The time is finally here, and you can't be happier to be able to spend a month with your favorite people. The town seems nice, there's plenty to do and lots of photography opportunities, and you meet a very cute boy with the brightest smile and dimples on the beach your first day. But it seems like there's something else going on under the surface, something not quite human. The cute boy on the beach may just be hiding a big secret from everyone. But it's fine, right? A little adventure never hurt anyone, or so you say.",2018-10-27,6697.0,Teen And Up Audiences,F/M,In-Progress,Adorable Kim Namjoon | RM | Adorable Kim Taehyung | V | Alternate Universe - College/University | Beach Vacation doesn't go as planned | Jeon Jungkook is a Little Shit | Jung Hoseok | J-Hope is a Sweetheart | Min Yoongi | Suga Is a Good Friend | Mostly Fluff | Park Jimin (BTS) is a Sweetheart | Reader-Insert | Selkies | maybe a little angst as it progresses | reader's gender isn't specified,Kim Namjoon | RM/Reader,namjoon
https://golemlab.eu/graph/25621363,10,Punishment By Namjoon,,2020-07-31,1097.0,Explicit,F/M,Completed,Dom/sub Undertones | Spanking,Kim Namjoon | RM/Reader,namjoon
https://golemlab.eu/graph/36673951,10,Hotteok in the Moonlight,This little story takes place between the last two chapters of Moon Jars and Fried Chicken (before the postscript).,2022-01-26,1663.0,Not Rated,F/M,Completed,,Kim Namjoon | RM/Reader Series: Moon Jars and Fried Chicken [2],namjoon
https://golemlab.eu/graph/13900419,10,Snapshots,A collection of shorts between the reader and RM.,2018-03-07,528.0,General Audiences,F/M,Completed,Fluff | Romance,Kim Namjoon | RM/Reader,namjoon
https://golemlab.eu/graph/22038169,10,Baby It’s Christmas,Namjoon and you have broken up before the Big Hit holiday party. When you see each other for the first time in months will it end with a Merry Christmas? I suck at summaries :(,2019-12-30,607.0,Mature,F/M,In-Progress,,Kim Namjoon | RM/Reader,namjoon
https://golemlab.eu/graph/22344184,10,Blue Dreams,"You have nowhere to go and after having running away from engagement, you meet a man that saves you from your mind. Kim Namjoon. The man who changed the world for you in one night, getting to know him, and viewing how love changes for you.",2020-01-21,5910.0,Mature,F/M,Completed,Post-Canon,Kim Namjoon | RM/Reader,namjoon
https://golemlab.eu/graph/39327039,10,"AMOMK - Of Maps, Forms, and Other Crazy Ideas","Mrs. Kim has 3 incredibly handsome sons, and while she really wants them all to settle down and get married, she is also tired of constantly being hounded daily about their marriage status. Thus she comes up with a plan - have every interested party apply to potentially date one of her sons. Then she will place them on a map with the best matchmaking rankings, and hopefully one of these women will be one of 3 new Mrs. Kims. Your friend, Ji-a, tries to convince you to apply for this crazy idea while having lunch at the country club she practically grew up in.",2022-05-30,1613.0,Not Rated,Multi,Completed,Eventual Romance | Fluff,"Kim Namjoon | RM/Reader, Kim Seokjin | Jin/Reader, Kim Taehyung | V/Reader",namjoon
https://golemlab.eu/graph/36952387,10,Christmas Lights Out! Agust D vs RM Super Hero Christmas Special!,You visit your hometown during the holidays. You and your childhood friend Joon reminisce and you learn more about your smooth tech talker business partner Yoongi. Can he win you over once and for all?,2022-02-07,16945.0,Explicit,F/M,Completed,Alternate Universe - Superheroes/Superpowers | Angst | Fluff | Fluff and Angst | Outdoor Sex | Police | Police Brutality | Rough Sex | Smut | Superhero Kim Seokjin | Jin | Superhero Min Yoongi | Suga | Superheroes | Superpower Sex | Superpowers | Villains | Voyeurism,"Kim Namjoon | RM/Reader, Min Yoongi | Suga/Reader Series: Bangtan Supers [2]",namjoon
https://golemlab.eu/graph/17828366,10,Late Night Mythology,Namjoon has been reading about Greek Mythology for quite some time which will result in one thing only: A sleepless night.,2019-02-17,714.0,General Audiences,F/M,Completed,Fluff,Kim Namjoon | RM/Reader,namjoon
https://golemlab.eu/graph/22351981,10,Study Sessions,"I was so nervous… Kim Namjoon had just caught me cheating on one of his tests and told me he had to talk to me after class. I had been taking his course on Omega anatomy for the semester and it was so hard. I thought it would be an easy class— I mean I was an Omega and I thought I understood my body, but I guess not. I thought cheating my way through his most recent test would make my life a little bit easier, but again I was wrong.",2020-01-21,608.0,Teen And Up Audiences,F/M,In-Progress,Alpha Kim Namjoon | RM | Alpha/Beta/Omega Dynamics | Alpha/Omega | Alternate Universe - Student/Teacher | Blowjobs | Omega Verse,Kim Namjoon | RM/Reader,namjoon
https://golemlab.eu/graph/37559212,10,Take over me,"You’re a switch but you never let go of control. One day you take the plunge and you text your boyfriend to take over the control. Light dom-sub, communication and smut.",2022-03-06,2153.0,Mature,F/M,Completed,Communication | Dom Kim Namjoon | RM | Dom/sub | Explicit Consent | Face Slapping | Fluff and Smut | Light Dom/sub | Nipple Play | Safewords | Sexual Content | Shameless Smut | Smut | boyfriend - Freeform,Kim Namjoon | RM/Reader,namjoon
https://golemlab.eu/graph/34749616,9,mezzanine,“we’re having a baby.”,2021-10-27,1577.0,Teen And Up Audiences,F/M,Completed,Alternate Universe - Parents | Domestic Fluff | Fluff,Kim Namjoon | RM/Reader,namjoon
https://golemlab.eu/graph/38100781,9,A Series of Snapshots - Namjoon,Just a cute series of snapshots about your relationship with Namjoon.,2022-04-01,860.0,General Audiences,F/M,In-Progress,Alternate Universe - Real World | Just two students that fall in love tbh | Non-Idol Namjoon,Kim Namjoon | RM/Reader,namjoon
https://golemlab.eu/graph/40195620,9,the lucky ones,"you never thought of yourself as particularly lucky until you met namjoon. you keep telling your roommate, seokjin, that your whirlwind romance feels like it must be too good to be true, and maybe it is. or, you fall in love with the right person at the wrong time",2022-07-10,17460.0,Explicit,F/M,Completed,Angst | Drinking | Love at First Sight | Smut | Swearing | Unhappy Ending | and seokjin is the best at everything | i have no business writing an unhappy ending but here we go | kind of a college au | right person wrong time | send help | there's a book club! | there's fluff too at first so there's that,Kim Namjoon | RM/Reader,namjoon
https://golemlab.eu/graph/20252848,9,this is...,"""this could be, this could be, this could be something"" ♫",2019-08-15,1780.0,Explicit,F/M,In-Progress,Angst | Face-Fucking | Friends With Benefits | Nipple Piercings | Oral Sex | Overstimulation | Pining | Recording sex | Unprotected Sex,Kim Namjoon | RM/Reader Series: my rm phase [1],namjoon
https://golemlab.eu/graph/25006825,9,twenty five cents,"y/n steals namjoon's wallet. namjoon catches her. she wanted to take twenty five cents, but they stole each other's hearts instead. also, if you didn't know, one of joon's favorite chip flavors is cinnamon.",2020-07-01,1029.0,Teen And Up Audiences,F/M,Completed,Fluff | Kim Namjoon | RM is a Dork | Pickpocketing | Strangers to Lovers | Thief | Wholesome | manager sejin says hi | namjoon loses something again | rm is an artist,Kim Namjoon | RM/Reader Series: ann's playground [2],namjoon
https://golemlab.eu/graph/31735294,9,Part One,"Namjoon — man of many women, successful businessman is nothing but a rotten piece of soul living in memories and what-ifs. His life is nothing but completing his endless tasks fast enough to hide himself in a sweet scent from the past. What happens when the gentle perfume waltzes back into his present together with the only one he ever loved? Trigger Warnings can be found in the Notes",2021-06-04,19099.0,Explicit,F/M,In-Progress,Angst | Chaebol Kim Namjoon | RM | Fluff | Smut,"Kim Namjoon | RM/Reader, Kim Namjoon | RM/You Series: Lavender Honey [1]",namjoon
https://golemlab.eu/graph/20154145,9,The Letter Series,- Part One of Seven -,2019-08-07,5249.0,Mature,F/M,In-Progress,,"Kim Namjoon | RM/Reader, Kim Seokjin | Jin/Reader",namjoon
https://golemlab.eu/graph/33024049,9,can't wait,alpha! namjoon gets possessive about your smell and lets you know.,2021-08-04,710.0,Mature,F/M,Completed,Alpha Kim Namjoon | RM | Dom Kim Namjoon | RM | Kim Namjoon | RM Smut | Top Kim Namjoon | RM,Kim Namjoon | RM/You,namjoon
https://golemlab.eu/graph/41067315,9,Sandcastles,"When your dissatisfaction in your relationship with Yoongi leads to an affair with one of his band mates, friendships, love and trust are challenged. Inspired by ‘Sandcastles’ by Beyoncé. Ongoing/Incomplete, more to come.",2022-08-16,854.0,Mature,F/M,In-Progress,Affairs | Angst | Cheating | Fluff | Infidelity | Love Triangles | Smut | bts - Freeform,"Kim Namjoon | RM/Reader, Min Yoongi | Suga/Reader",namjoon
https://golemlab.eu/graph/28359189,9,Dreaming Soul,"NamJoon’s wallowing in self-doubt about a solo video shoot of his. The story of how he’s healed by the love of his life, his soulmate as she gives him the reassurance he needed to get back onto his feet as Namjoon of BTS again.",2020-12-27,1617.0,Mature,F/M,Completed,French Kiss | Humor | Kissing | Sarcasm | Slight Smut | Tooth-Rotting Fluff | implied - Freeform | make out | self doubt | self hate | soulmate | tongue,"Kim Namjoon | RM/Reader, Mention of polyamory - Relationship",namjoon
https://golemlab.eu/graph/24448819,9,Disrupted Words,Prompt: I think you’re cute but every time I try to talk to you I start stuttering and you think it’s adorable AU @dailyau @supremetacocatz on Tumblr for the prompt,2020-05-30,673.0,General Audiences,F/M,Completed,,"Kim Namjoon | RM/Reader, Kim Namjoon | RM/You",namjoon
https://golemlab.eu/graph/19423978,9,Until the Sun Rises,"I hope you guys enjoyed it!  Also, I have the option to do a side drabble with ‘sara’ (i would make her a reader) and another member to explain their story if y’all are interested!",2019-06-30,2874.0,Not Rated,F/M,Completed,Angst | Witches,Kim Namjoon | RM/Reader,namjoon
https://golemlab.eu/graph/32056426,9,Trust,"Tired of your constant accusations Namjoon decides to end things, hoping things will turn out well for the both of you.",2021-06-20,1142.0,General Audiences,F/M,Completed,Break Up | Insecurity | slight angst,Kim Namjoon | RM/Reader Series: BTS/reader from my tumblr [5],namjoon
https://golemlab.eu/graph/28081695,9,Our Refuge,"Successful writer and recluse Y/N has spent the last couple years protecting herself from the world. A chance meeting with a handsome stranger has her questioning her decisions. If she lets down her walls, will he make her regret it?",2020-12-15,3742.0,Explicit,F/M,In-Progress,Attraction | Erotica | Falling In Love | Fluff and Smut | Love | Romance | Smut,Kim Namjoon | RM/Reader,namjoon
https://golemlab.eu/graph/17871842,9,Scones & Cream,"Every relationship knows its struggles on various levels, but the boyfriend of a year especially finds one on a sensual level which cannot be put into words. However, the selkie hailing from the town of the great castle on the hill shows there is nothing to fear. And it all begins with a breakfast of scones and cream.",2019-02-21,6613.0,Mature,F/M,Completed,Adorable Kim Namjoon | RM | Alternate Universe | Alternate Universe - Bakery | Bottom Kim Namjoon | RM | Creampie | Dom/sub Undertones | Domestic | Domestic Fluff | Fingerfucking | Kissing | Light Dom/sub | Loss of Virginity | Love | Overstimulation | Rough Sex | Scotland | Sex | Short & Sweet | Sub Kim Namjoon | RM | Sweat | Sweet | Sweet Kim Namjoon | RM | Sweet/Hot | Vaginal Fingering | Vaginal Sex | Virgin Namjoon | RM | Virginity,Kim Namjoon | RM/You,namjoon
https://golemlab.eu/graph/23570704,9,a pushing daisies au,"kim namjoon has a gift, one where he can bring the dead back to life. one he uses to help his friend Min Yoongi solve crimes along with the quirky love of his life who he brought back from the dead. or if you’ve never seen pushing daisies i would recommend you look it up it was actually really cute {crossposted from my tumblr}",2020-04-10,471.0,Not Rated,F/M,In-Progress,Alternate Universe | Angst and Hurt/Comfort | Dead people coming back to life | Reanimation,Kim Namjoon | RM/Reader,namjoon
https://golemlab.eu/graph/22310689,8,Tinge Me in Love,"After two years of separation, Kim Namjoon takes a step back into your life. Rather than the bad boy punk who got into several physical fights with you during high school, he returns somewhat changed. And before you can sort out your feelings from this sudden disturbance in your life, you’re faced with yet another interruption: Photographer, Kim Taehyung, and his confession.",2020-01-19,7378.0,Mature,F/M,In-Progress,Drama & Romance | Eventual Smut | Love Triangles | Photographer Kim Taehyung | V,"Kim Namjoon | RM/Reader, Kim Namjoon | RM/You, Kim Taehyung | V/Reader, Kim Taehyung | V/You",namjoon
https://golemlab.eu/graph/19174993,8,Daydream,"Girls like you didn’t date guys like Namjoon. Don’t be stupid, don’t let it be more than a daydream. Or: confessing your love at Taco Bell doesn’t always work out",2019-06-11,2627.0,Not Rated,F/M,Completed,Taco Bell | chalupas,Kim Namjoon | RM/Reader,namjoon
https://golemlab.eu/graph/39739656,8,Wash Thy Face,"After a long, albeit fun day out, all you want is to go to sleep. Namjoon has different plans, though. {Yeah, yeah-- I heard the suggestion, too. What can I say, it's what I do} There's NO smut.",2022-06-19,559.0,Teen And Up Audiences,F/M,Completed,Domestic Fluff | Fluff | Kim Namjoon | RM's Dimples | No Angst | No Gender Specified For Reader | No Smut | Reader is gender neutral | Slice of Life,Kim Namjoon | RM/Reader Series: Fluff and more Tooth Rotting Fluff- BTS [1],namjoon
https://golemlab.eu/graph/30810353,8,Wake Up Call,"It’s a bad omen whenever I call Namjoon in the morning. (this is related to the verdict in the Chauvin murder trial and ever permeating demand that Black Lives Matter) (this was written as a way for me, a POC, to process todays verdict) (AO3 only has a few tags that apply so be for warned) (Namjoon can be lifted out and replaced with truly anyone, any sex or gender, for me I've been conflicted with the split ally ship I've seen amongst writers, but ultimately, trying to process everything that's happened in the last 72 hours) (I wrote a post on Tumblr that is non fiction too if you want to read that)",2021-04-21,1320.0,Teen And Up Audiences,Gen,Completed,BLM | Black Lives Matter Protests | Characters of color | Police Brutality,"Kim Namjoon | RM/Reader, Kim Namjoon | RM/You",namjoon
https://golemlab.eu/graph/36630646,8,Ad Executive,"Namjoon, Sir, shows a badass Ad Executive just how good it is to let go",2022-01-24,1692.0,Explicit,F/M,Completed,Namjoon short story | Nipple Play | Nipples | Rm | bts - Freeform | bts fanfic | bts short story | namjoon - Freeform,Kim Namjoon | RM/Reader,namjoon
https://golemlab.eu/graph/36799195,8,love lies,"Hello everyone🤗 this is just something i wanted to get off my chest, i haven't been having good days for the past weeks the title is from the song love lies by khalid & normani Hope you like it and that you have a wonderful day wherever you are💜",2022-02-01,1128.0,Not Rated,F/M,Completed,Allusions to mental illness | Angst | Fluff,Kim Namjoon | RM/Reader,namjoon
